	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.734136913308154	0.9041695820986028	1.9873781782235074	2.106326767123429	1.1662355537057734	2.1351542908307275	0.8047299631365565	1.056946806591569	1.4601771107278245
LEB_d	0.734136913308154	0.0	0.2574371336198954	1.290388062424476	1.4057283868070982	0.47977238406952205	1.439089177063057	0.22388595874457248	0.40114025026128813	0.7643579255159094
LEB_k	0.9041695820986028	0.2574371336198954	0.0	1.1239436050312057	1.2353303771239044	0.3352978628583909	1.2787366379502536	0.286725100000608	0.29370733589341297	0.5954197872962945
TUR_d	1.9873781782235074	1.290388062424476	1.1239436050312057	0.0	0.15530825323004183	0.8340335889658085	0.2205918553327977	1.247770759770799	0.9748171573828189	0.5482544044911282
TUR_k	2.106326767123429	1.4057283868070982	1.2353303771239044	0.15530825323004183	0.0	0.9522617560625988	0.16782484163616337	1.3647749397792388	1.0972604055804318	0.6644337374411076
UZB_d	1.1662355537057734	0.47977238406952205	0.3352978628583909	0.8340335889658085	0.9522617560625988	0.0	0.9787811008845111	0.4416175080472876	0.20948754610886003	0.31191228467020515
UZB_k	2.1351542908307275	1.439089177063057	1.2787366379502536	0.2205918553327977	0.16782484163616337	0.9787811008845111	0.0	1.3883164437811704	1.1162962636307971	0.6983046786478753
IND_d	0.8047299631365565	0.22388595874457248	0.286725100000608	1.247770759770799	1.3647749397792388	0.4416175080472876	1.3883164437811704	0.0	0.3881399579165556	0.7310778966950053
MOR_d	1.056946806591569	0.40114025026128813	0.29370733589341297	0.9748171573828189	1.0972604055804318	0.20948754610886003	1.1162962636307971	0.3881399579165556	0.0	0.445204804055973
MOR_k	1.4601771107278245	0.7643579255159094	0.5954197872962945	0.5482544044911282	0.6644337374411076	0.31191228467020515	0.6983046786478753	0.7310778966950053	0.445204804055973	0.0
