	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	1.7337961763695955	1.9313631163752698	0.9123448653837073	1.5025244285351516	0.2689817031111693	0.36313392214860196	0.21475663027971886	1.252922439426633	1.2818348111794853
LEB_d	1.7337961763695955	0.0	0.4211538611532476	0.9080829746533867	0.4339677070516103	1.4935303550448205	1.4376781934226146	1.538277073302709	0.5886172481342142	0.6466224928523031
LEB_k	1.9313631163752698	0.4211538611532476	0.0	1.0858141178054943	0.4632407207328714	1.6926641430360987	1.6047183234116318	1.7360860966286533	0.7234803477412651	0.7311971818364446
TUR_d	0.9123448653837073	0.9080829746533867	1.0858141178054943	0.0	0.685505002357161	0.6586043983621979	0.6109193977415223	0.7088611903443002	0.5133961055673938	0.49701456713334347
TUR_k	1.5025244285351516	0.4339677070516103	0.4632407207328714	0.685505002357161	0.0	1.2679070031288366	1.1712105063485347	1.308278306870281	0.3411864930946148	0.33516494073039765
UZB_d	0.2689817031111693	1.4935303550448205	1.6926641430360987	0.6586043983621979	1.2679070031288366	0.0	0.22092943678409485	0.1142082260175953	1.0256129759164336	1.0433343142946683
UZB_k	0.36313392214860196	1.4376781934226146	1.6047183234116318	0.6109193977415223	1.1712105063485347	0.22092943678409485	0.0	0.20549388948005015	0.9430915018213606	0.9492606304256581
IND_d	0.21475663027971886	1.538277073302709	1.7360860966286533	0.7088611903443002	1.308278306870281	0.1142082260175953	0.20549388948005015	0.0	1.0657217563565984	1.0839611537445395
MOR_d	1.252922439426633	0.5886172481342142	0.7234803477412651	0.5133961055673938	0.3411864930946148	1.0256129759164336	0.9430915018213606	1.0657217563565984	0.0	0.30490954623076133
MOR_k	1.2818348111794853	0.6466224928523031	0.7311971818364446	0.49701456713334347	0.33516494073039765	1.0433343142946683	0.9492606304256581	1.0839611537445395	0.30490954623076133	0.0
