	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.9588758633706641	1.4796796623376964	1.106320371462457	1.092883834533046	0.3790019914726181	0.806017622088737	0.6015260655359282	0.6238764746390197	1.2593606967621895
LEB_d	0.9588758633706641	0.0	1.1445883921300726	0.5763331248108471	0.7322952141068477	0.6919539095875119	0.43155141971819105	0.7765368225899397	0.5037820526683496	0.7745943391467887
LEB_k	1.4796796623376964	1.1445883921300726	0.0	0.6378981218965865	0.5353665997925473	1.201400948795812	0.860463838869982	1.1831432322134385	0.9824287211199029	0.4287710885424138
TUR_d	1.106320371462457	0.5763331248108471	0.6378981218965865	0.0	0.25450184382983226	0.8056710882179297	0.3723145149521992	0.8906377477161497	0.524833836361593	0.29009937157653065
TUR_k	1.092883834533046	0.7322952141068477	0.5353665997925473	0.25450184382983226	0.0	0.813929356753925	0.43615775661726713	0.9281661029353897	0.5543330299838347	0.2632861490528095
UZB_d	0.3790019914726181	0.6919539095875119	1.201400948795812	0.8056710882179297	0.813929356753925	0.0	0.4757706611503399	0.41671151831865044	0.3095392055056038	0.9601492887633104
UZB_k	0.806017622088737	0.43155141971819105	0.860463838869982	0.3723145149521992	0.43615775661726713	0.4757706611503399	0.0	0.6088804653246578	0.20760946625116058	0.5407584588834579
IND_d	0.6015260655359282	0.7765368225899397	1.1831432322134385	0.8906377477161497	0.9281661029353897	0.41671151831865044	0.6088804653246578	0.0	0.515083669337494	0.9949713728595022
MOR_d	0.6238764746390197	0.5037820526683496	0.9824287211199029	0.524833836361593	0.5543330299838347	0.3095392055056038	0.20760946625116058	0.515083669337494	0.0	0.6908720332391957
MOR_k	1.2593606967621895	0.7745943391467887	0.4287710885424138	0.29009937157653065	0.2632861490528095	0.9601492887633104	0.5407584588834579	0.9949713728595022	0.6908720332391957	0.0
