	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.7633999489436353	1.4456419020113078	0.3536229845193534	1.0168250865541486	0.6542327557746069	1.753078995666035	0.651513038198743	0.8449033461437234	0.8088220693590039
LEB_d	0.7633999489436353	0.0	0.7331176690595468	0.4752546550252996	0.3231228391394738	0.21024060758988566	1.0223741433304363	0.1996014549912957	0.17341238042930762	0.2814173833590208
LEB_k	1.4456419020113078	0.7331176690595468	0.0	1.1679978397636723	0.464287958594746	0.8717105024353168	0.42180215902315726	0.8452320540683916	0.654876915268202	0.6990185854486654
TUR_d	0.3536229845193534	0.4752546550252996	1.1679978397636723	0.0	0.7421989148045148	0.36889203733407694	1.4741003056711164	0.36775105669820557	0.5433687150519257	0.5490359548615098
TUR_k	1.0168250865541486	0.3231228391394738	0.464287958594746	0.7421989148045148	0.0	0.45500565375776514	0.7518132039230775	0.4300696463828425	0.2454748246700395	0.3328623421820968
UZB_d	0.6542327557746069	0.21024060758988566	0.8717105024353168	0.36889203733407694	0.45500565375776514	0.0	1.1550390104275907	0.17276179592326146	0.2890293800833358	0.37964247114189636
UZB_k	1.753078995666035	1.0223741433304363	0.42180215902315726	1.4741003056711164	0.7518132039230775	1.1550390104275907	0.0	1.1439689291773159	0.9506776637938736	1.0222128533973072
IND_d	0.651513038198743	0.1996014549912957	0.8452320540683916	0.36775105669820557	0.4300696463828425	0.17276179592326146	1.1439689291773159	0.0	0.258286940632946	0.262402469794095
MOR_d	0.8449033461437234	0.17341238042930762	0.654876915268202	0.5433687150519257	0.2454748246700395	0.2890293800833358	0.9506776637938736	0.258286940632946	0.0	0.2515576436458377
MOR_k	0.8088220693590039	0.2814173833590208	0.6990185854486654	0.5490359548615098	0.3328623421820968	0.37964247114189636	1.0222128533973072	0.262402469794095	0.2515576436458377	0.0
