	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.7571608130432032	0.979116914920913	2.016956942859984	2.1596637184197047	1.209988428647299	2.2261850574312216	0.8151560210596708	1.1129939077485749	1.5507500983694087
LEB_d	0.7571608130432032	0.0	0.2951714483923946	1.3146191812426102	1.4561077069869006	0.5195273008087984	1.5278805258506023	0.2601483466718063	0.44153674825362177	0.8504296663175043
LEB_k	0.979116914920913	0.2951714483923946	0.0	1.0907108459758026	1.2361555937133784	0.36232034313203043	1.3089471642259591	0.3716495733154975	0.32430185684094676	0.6358428292291574
TUR_d	2.016956942859984	1.3146191812426102	1.0907108459758026	0.0	0.15812720408687958	0.8353691901767963	0.24105408630175063	1.2572701417776384	0.9617029535018258	0.5078192360954515
TUR_k	2.1596637184197047	1.4561077069869006	1.2361555937133784	0.15812720408687958	0.0	0.973394851821615	0.1300444358432139	1.3958423623974867	1.0968385104271594	0.645761963271485
UZB_d	1.209988428647299	0.5195273008087984	0.36232034313203043	0.8353691901767963	0.973394851821615	0.0	1.0408106377305502	0.4367591638724946	0.2757031457399715	0.40862313165130737
UZB_k	2.2261850574312216	1.5278805258506023	1.3089471642259591	0.24105408630175063	0.1300444358432139	1.0408106377305502	0.0	1.4586329084341025	1.168593263843804	0.7163451278819961
IND_d	0.8151560210596708	0.2601483466718063	0.3716495733154975	1.2572701417776384	1.3958423623974867	0.4367591638724946	1.4586329084341025	0.0	0.4194891132959305	0.816259245331508
MOR_d	1.1129939077485749	0.44153674825362177	0.32430185684094676	0.9617029535018258	1.0968385104271594	0.2757031457399715	1.168593263843804	0.4194891132959305	0.0	0.504337259105392
MOR_k	1.5507500983694087	0.8504296663175043	0.6358428292291574	0.5078192360954515	0.645761963271485	0.40862313165130737	0.7163451278819961	0.816259245331508	0.504337259105392	0.0
