	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.4975433414796235	0.46950698713617395	1.1579825872339227	1.2897061158634937	1.8702764647248098	1.699300844439959	2.033756831043138	1.0375934238366582	0.4204774520079787
LEB_d	0.4975433414796235	0.0	0.19395275699328626	1.5510011414048008	1.6613743878059295	2.2255369497539514	2.047623148387205	2.377829122160675	1.389820417571897	0.7597031913209333
LEB_k	0.46950698713617395	0.19395275699328626	0.0	1.5579622674172366	1.6821483035440845	2.25134478548636	2.0731086540486308	2.4066179848353295	1.410958310977166	0.7751880962172474
TUR_d	1.1579825872339227	1.5510011414048008	1.5579622674172366	0.0	0.2768704652044842	0.7807122316703973	0.6416292655691657	0.9402833804397588	0.331747893464437	0.8362222945361766
TUR_k	1.2897061158634937	1.6613743878059295	1.6821483035440845	0.2768704652044842	0.0	0.5993774446298976	0.43900463406442747	0.7703290275234229	0.3960733950685988	0.9313254720640051
UZB_d	1.8702764647248098	2.2255369497539514	2.25134478548636	0.7807122316703973	0.5993774446298976	0.0	0.23166859164311535	0.22486228588681953	0.8865923594398504	1.5048880675606564
UZB_k	1.699300844439959	2.047623148387205	2.0731086540486308	0.6416292655691657	0.43900463406442747	0.23166859164311535	0.0	0.3871875237927433	0.7339408375049362	1.3293652052124483
IND_d	2.033756831043138	2.377829122160675	2.4066179848353295	0.9402833804397588	0.7703290275234229	0.22486228588681953	0.3871875237927433	0.0	1.0621529431686942	1.6730666314849048
MOR_d	1.0375934238366582	1.389820417571897	1.410958310977166	0.331747893464437	0.3960733950685988	0.8865923594398504	0.7339408375049362	1.0621529431686942	0.0	0.6799049332411932
MOR_k	0.4204774520079787	0.7597031913209333	0.7751880962172474	0.8362222945361766	0.9313254720640051	1.5048880675606564	1.3293652052124483	1.6730666314849048	0.6799049332411932	0.0
