	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	1.455248421053461	1.3376860755792541	0.88461325268363	0.9529006202533136	0.30748755139571754	0.5399112157407762	0.6273428608932441	0.4050628050493065	0.4590059435754859
LEB_d	1.455248421053461	0.0	0.4028204140242126	0.6296586395564655	0.6995534062929212	1.2063255552978762	0.9718238898245029	0.8506451672403771	1.2824118086491059	1.2379976803232835
LEB_k	1.3376860755792541	0.4028204140242126	0.0	0.4770979229254638	0.4491691670352573	1.0963714035222132	0.8764460539065222	0.7367516313803097	1.0935960201330976	1.0235023868390096
TUR_d	0.88461325268363	0.6296586395564655	0.4770979229254638	0.0	0.1955385315415669	0.6370875970173111	0.43780069759816737	0.2836266626339123	0.6757151851677425	0.6284442902524162
TUR_k	0.9529006202533136	0.6995534062929212	0.4491691670352573	0.1955385315415669	0.0	0.7170650289615497	0.5417330234539228	0.3925951097497042	0.6866945939892839	0.6183052390326604
UZB_d	0.30748755139571754	1.2063255552978762	1.0963714035222132	0.6370875970173111	0.7170650289615497	0.0	0.3074857212841116	0.3778165516459662	0.3122295263651726	0.40320881536071357
UZB_k	0.5399112157407762	0.9718238898245029	0.8764460539065222	0.43780069759816737	0.5417330234539228	0.3074857212841116	0.0	0.2211920014564222	0.42463497239602926	0.4469800262173609
IND_d	0.6273428608932441	0.8506451672403771	0.7367516313803097	0.2836266626339123	0.3925951097497042	0.3778165516459662	0.2211920014564222	0.0	0.4705606564284437	0.4585617412512877
MOR_d	0.4050628050493065	1.2824118086491059	1.0935960201330976	0.6757151851677425	0.6866945939892839	0.3122295263651726	0.42463497239602926	0.4705606564284437	0.0	0.2503056875997945
MOR_k	0.4590059435754859	1.2379976803232835	1.0235023868390096	0.6284442902524162	0.6183052390326604	0.40320881536071357	0.4469800262173609	0.4585617412512877	0.2503056875997945	0.0
