	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.7023720006461633	0.9797859440502654	1.9763097122170998	2.0942392943494514	1.1511480117981554	2.1324986336115437	0.7579041350088591	1.0001786467882856	1.4651158956502164
LEB_d	0.7023720006461633	0.0	0.4021023713770149	1.3022271423265834	1.421491426949221	0.49773087083055595	1.4633242586022401	0.2408800732538769	0.3892075968378938	0.8006401946573007
LEB_k	0.9797859440502654	0.4021023713770149	0.0	1.051122926140155	1.178086047464663	0.36637659098278735	1.2154228770962705	0.47397654403362716	0.3231942418760411	0.5600620480384817
TUR_d	1.9763097122170998	1.3022271423265834	1.051122926140155	0.0	0.16214058432196984	0.8578966235472277	0.23837273544537796	1.3160219318972255	1.000580838978258	0.5296521421382538
TUR_k	2.0942392943494514	1.421491426949221	1.178086047464663	0.16214058432196984	0.0	0.9704973372495045	0.18547031402247405	1.4302249935599078	1.1194514558187383	0.6619163968557372
UZB_d	1.1511480117981554	0.49773087083055595	0.36637659098278735	0.8578966235472277	0.9704973372495045	0.0	0.9993484077832683	0.48988799241363895	0.2452295087763015	0.3946336326262981
UZB_k	2.1324986336115437	1.4633242586022401	1.2154228770962705	0.23837273544537796	0.18547031402247405	0.9993484077832683	0.0	1.4593406614672304	1.1506515618802953	0.6948414130838555
IND_d	0.7579041350088591	0.2408800732538769	0.47397654403362716	1.3160219318972255	1.4302249935599078	0.48988799241363895	1.4593406614672304	0.0	0.4629274622651649	0.8325771535569562
MOR_d	1.0001786467882856	0.3892075968378938	0.3231942418760411	1.000580838978258	1.1194514558187383	0.2452295087763015	1.1506515618802953	0.4629274622651649	0.0	0.5183698082463757
MOR_k	1.4651158956502164	0.8006401946573007	0.5600620480384817	0.5296521421382538	0.6619163968557372	0.3946336326262981	0.6948414130838555	0.8325771535569562	0.5183698082463757	0.0
