	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	1.3518773839494769	1.3344382337954837	0.7626862817913996	0.8226797163419135	0.4223341098319557	0.6334125120898684	0.46574469812605623	0.7201550678579344	1.0670352702242365
LEB_d	1.3518773839494769	0.0	0.44741211835235506	0.8042652032683707	0.7610974255300472	1.5763246533437518	1.540515101361669	1.6643841521192104	0.785393967316818	0.8499611183089593
LEB_k	1.3344382337954837	0.44741211835235506	0.0	0.7810140042800311	0.6269014709187511	1.531401847364955	1.4527744590237517	1.6335056388585316	0.6999582799722388	0.6266734832277253
TUR_d	0.7626862817913996	0.8042652032683707	0.7810140042800311	0.0	0.27027457623991674	0.9397325410293452	0.906046913502972	1.088506700735549	0.38001630257245206	0.5484131532750764
TUR_k	0.8226797163419135	0.7610974255300472	0.6269014709187511	0.27027457623991674	0.0	0.9965376465880327	0.9203817948602098	1.1375233314466244	0.3078393778077751	0.3970175883811185
UZB_d	0.4223341098319557	1.5763246533437518	1.531401847364955	0.9397325410293452	0.9965376465880327	0.0	0.4492245032093217	0.28451128751087496	0.8992958387917839	1.2409176720380657
UZB_k	0.6334125120898684	1.540515101361669	1.4527744590237517	0.906046913502972	0.9203817948602098	0.4492245032093217	0.0	0.6795136699376843	0.8668460967560059	1.0870444313724252
IND_d	0.46574469812605623	1.6643841521192104	1.6335056388585316	1.088506700735549	1.1375233314466244	0.28451128751087496	0.6795136699376843	0.0	1.008542053894027	1.384350221568322
MOR_d	0.7201550678579344	0.785393967316818	0.6999582799722388	0.38001630257245206	0.3078393778077751	0.8992958387917839	0.8668460967560059	1.008542053894027	0.0	0.49514729487080245
MOR_k	1.0670352702242365	0.8499611183089593	0.6266734832277253	0.5484131532750764	0.3970175883811185	1.2409176720380657	1.0870444313724252	1.384350221568322	0.49514729487080245	0.0
