	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.7284439855399428	0.9604735931305148	1.9123604768829745	2.0201734502464634	1.1279604022628973	2.090050404645826	0.8240253011991667	1.0879801862181737	1.4361671416057817
LEB_d	0.7284439855399428	0.0	0.2884019142233678	1.2359139874949352	1.3441667024266408	0.49540727169094917	1.4084389486288678	0.35154191969906556	0.3924577231855898	0.7498106353354682
LEB_k	0.9604735931305148	0.2884019142233678	0.0	1.0428485509981866	1.1480309664959663	0.3943940835348855	1.2143029251727142	0.4267573264242917	0.24523510171298285	0.5616412231263808
TUR_d	1.9123604768829745	1.2359139874949352	1.0428485509981866	0.0	0.157590714720701	0.8358072045399745	0.2529991120586108	1.2053899939886974	0.8954985990564185	0.5215570497990502
TUR_k	2.0201734502464634	1.3441667024266408	1.1480309664959663	0.157590714720701	0.0	0.9261479474403802	0.146101716711331	1.2980070986905534	1.006165756911742	0.6293766400354313
UZB_d	1.1279604022628973	0.49540727169094917	0.3943940835348855	0.8358072045399745	0.9261479474403802	0.0	0.9900706992500926	0.3850984342392429	0.3239287907640225	0.4274675982976911
UZB_k	2.090050404645826	1.4084389486288678	1.2143029251727142	0.2529991120586108	0.146101716711331	0.9900706992500926	0.0	1.3574225740612509	1.0800717710973775	0.7103262183939747
IND_d	0.8240253011991667	0.35154191969906556	0.4267573264242917	1.2053899939886974	1.2980070986905534	0.3850984342392429	1.3574225740612509	0.0	0.47231730865389526	0.7540626831500243
MOR_d	1.0879801862181737	0.3924577231855898	0.24523510171298285	0.8954985990564185	1.006165756911742	0.3239287907640225	1.0800717710973775	0.47231730865389526	0.0	0.3933599980868724
MOR_k	1.4361671416057817	0.7498106353354682	0.5616412231263808	0.5215570497990502	0.6293766400354313	0.4274675982976911	0.7103262183939747	0.7540626831500243	0.3933599980868724	0.0
