	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	2.173398471811591	2.186391187139108	1.0414290999585702	1.2446155009718127	0.8040921132702403	0.7345839879464687	1.586533262753419	1.669838876506925	1.203841428044091
LEB_d	2.173398471811591	0.0	0.3115819635726421	1.1901060069448086	0.9613741244628068	1.7806831522391517	1.9337516757209097	1.2163561293713296	0.6567452004546884	1.0857488145957959
LEB_k	2.186391187139108	0.3115819635726421	0.0	1.1808954534511948	0.9763829021708196	1.861371217675337	2.001215618984512	1.385200036725395	0.696485506413983	1.038457366625871
TUR_d	1.0414290999585702	1.1901060069448086	1.1808954534511948	0.0	0.2786149347611351	0.9227754183023976	1.00891679070663	1.0952479759481792	0.7402718861898487	0.2365996551537735
TUR_k	1.2446155009718127	0.9613741244628068	0.9763829021708196	0.2786149347611351	0.0	0.972018422638167	1.091334031668032	0.9408726351466936	0.5368509135857339	0.3006311198579072
UZB_d	0.8040921132702403	1.7806831522391517	1.861371217675337	0.9227754183023976	0.972018422638167	0.0	0.255903572359685	1.0344005551236577	1.3179127136839581	1.1063963414909719
UZB_k	0.7345839879464687	1.9337516757209097	2.001215618984512	1.00891679070663	1.091334031668032	0.255903572359685	0.0	1.2382548792421337	1.4570362735489168	1.192053562888208
IND_d	1.586533262753419	1.2163561293713296	1.385200036725395	1.0952479759481792	0.9408726351466936	1.0344005551236577	1.2382548792421337	0.0	1.0126112039924937	1.1616747290787568
MOR_d	1.669838876506925	0.6567452004546884	0.696485506413983	0.7402718861898487	0.5368509135857339	1.3179127136839581	1.4570362735489168	1.0126112039924937	0.0	0.6660962241083495
MOR_k	1.203841428044091	1.0857488145957959	1.038457366625871	0.2365996551537735	0.3006311198579072	1.1063963414909719	1.192053562888208	1.1616747290787568	0.6660962241083495	0.0
