	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.6695668661928368	0.9064295746304469	1.7568664033620771	1.8499799537599495	1.0090355821189299	1.9147366039519365	0.7309994607058811	0.9540580855803091	1.2919118998643457
LEB_d	0.6695668661928368	0.0	0.33572085843596944	1.1825356706735115	1.2739383473406987	0.4944791170290569	1.3167105640320993	0.41917126713869396	0.3935181950089711	0.7215559839297077
LEB_k	0.9064295746304469	0.33572085843596944	0.0	1.0065318282669447	1.0957665295795989	0.5011389908583014	1.1511645116773614	0.6151397496690653	0.3463477552645802	0.5803423114482307
TUR_d	1.7568664033620771	1.1825356706735115	1.0065318282669447	0.0	0.14174914567892283	0.8269880875587461	0.27471283342344543	1.2164157763884986	0.8525063838402174	0.503020674371324
TUR_k	1.8499799537599495	1.2739383473406987	1.0957665295795989	0.14174914567892283	0.0	0.9020636955765271	0.19842610124011595	1.293216774803833	0.9472906421120473	0.594427934417917
UZB_d	1.0090355821189299	0.4944791170290569	0.5011389908583014	0.8269880875587461	0.9020636955765271	0.0	0.9399710157510082	0.40362746794833604	0.321375734010548	0.44520553028654974
UZB_k	1.9147366039519365	1.3167105640320993	1.1511645116773614	0.27471283342344543	0.19842610124011595	0.9399710157510082	0.0	1.3183493048298163	1.0141777289623446	0.6772179317976478
IND_d	0.7309994607058811	0.41917126713869396	0.6151397496690653	1.2164157763884986	1.293216774803833	0.40362746794833604	1.3183493048298163	0.0	0.525799833363669	0.7941381679277537
MOR_d	0.9540580855803091	0.3935181950089711	0.3463477552645802	0.8525063838402174	0.9472906421120473	0.321375734010548	1.0141777289623446	0.525799833363669	0.0	0.3726997158976744
MOR_k	1.2919118998643457	0.7215559839297077	0.5803423114482307	0.503020674371324	0.594427934417917	0.44520553028654974	0.6772179317976478	0.7941381679277537	0.3726997158976744	0.0
