	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.6807981627706214	1.0215179697631411	1.984308356752681	2.090916165857747	1.1487752834791352	2.1117270529455796	0.7635215430053707	0.9639323440629622	1.472823486800389
LEB_d	0.6807981627706214	0.0	0.4558242700938374	1.34651133563071	1.4493049727091176	0.512281716916934	1.4761638597762348	0.26726022315182074	0.3850431094723917	0.8322715971960462
LEB_k	1.0215179697631411	0.4558242700938374	0.0	1.033794284567874	1.1463140604043351	0.3573694084421394	1.1591368020069304	0.5356047196249403	0.29837956397486415	0.535196260689528
TUR_d	1.984308356752681	1.34651133563071	1.033794284567874	0.0	0.1665279422866293	0.8860800675896823	0.2277310079864841	1.3471897312874703	1.0375661249404649	0.5445853468769403
TUR_k	2.090916165857747	1.4493049727091176	1.1463140604043351	0.1665279422866293	0.0	0.977916078169543	0.18090685593717115	1.4459393924381994	1.1405598592103312	0.6584159720622578
UZB_d	1.1487752834791352	0.512281716916934	0.3573694084421394	0.8860800675896823	0.977916078169543	0.0	0.9937697510537457	0.5004402546677212	0.26932801713554005	0.4239587960949736
UZB_k	2.1117270529455796	1.4761638597762348	1.1591368020069304	0.2277310079864841	0.18090685593717115	0.9937697510537457	0.0	1.4550624965686298	1.161383604921826	0.6764082681794084
IND_d	0.7635215430053707	0.26726022315182074	0.5356047196249403	1.3471897312874703	1.4459393924381994	0.5004402546677212	1.4550624965686298	0.0	0.459068469551354	0.8645539185579503
MOR_d	0.9639323440629622	0.3850431094723917	0.29837956397486415	1.0375661249404649	1.1405598592103312	0.26932801713554005	1.161383604921826	0.459068469551354	0.0	0.5552853071807058
MOR_k	1.472823486800389	0.8322715971960462	0.535196260689528	0.5445853468769403	0.6584159720622578	0.4239587960949736	0.6764082681794084	0.8645539185579503	0.5552853071807058	0.0
