	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.9308253667519741	1.4645724362916908	1.1508516874874644	1.1175540244582272	0.1734444701970606	0.264668150962188	0.2365358687290587	1.0953385503117241	1.9071229905138143
LEB_d	0.9308253667519741	0.0	0.596377793302372	0.354686253704216	0.2533619157479667	1.0281253410397677	0.8344672565120195	0.8413100626837915	0.2660709147625771	1.0090890701777613
LEB_k	1.4645724362916908	0.596377793302372	0.0	0.5056296818582388	0.46027973188876364	1.5471583647452665	1.3542136940307288	1.3681538557372201	0.6046484481763437	0.6512356401037902
TUR_d	1.1508516874874644	0.354686253704216	0.5056296818582388	0.0	0.16619677099583058	1.2101788333399295	1.004177195099324	1.00568477951919	0.31859734999588435	0.8045282827746382
TUR_k	1.1175540244582272	0.2533619157479667	0.46027973188876364	0.16619677099583058	0.0	1.194179675891299	0.9884077987094202	0.9989370714841354	0.23683405365135538	0.8006919493111571
UZB_d	0.1734444701970606	1.0281253410397677	1.5471583647452665	1.2101788333399295	1.194179675891299	0.0	0.26543950215830825	0.2239890632886249	1.1815651133445575	1.9813689020956253
UZB_k	0.264668150962188	0.8344672565120195	1.3542136940307288	1.004177195099324	0.9884077987094202	0.26543950215830825	0.0	0.17233356336793643	0.9921997813201466	1.7678722976497183
IND_d	0.2365358687290587	0.8413100626837915	1.3681538557372201	1.00568477951919	0.9989370714841354	0.2239890632886249	0.17233356336793643	0.0	0.9858968277625354	1.7844122114887013
MOR_d	1.0953385503117241	0.2660709147625771	0.6046484481763437	0.31859734999588435	0.23683405365135538	1.1815651133445575	0.9921997813201466	0.9858968277625354	0.0	0.8512537073545261
MOR_k	1.9071229905138143	1.0090890701777613	0.6512356401037902	0.8045282827746382	0.8006919493111571	1.9813689020956253	1.7678722976497183	1.7844122114887013	0.8512537073545261	0.0
