	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.5602140968248753	1.1100572654473957	0.32594567864485896	0.7646393605790778	0.4751940242796021	1.331495854362762	0.7049604642402333	0.6811622195498256	0.6513563961390263
LEB_d	0.5602140968248753	0.0	0.5983673204611504	0.37741799765138495	0.2664032196017554	0.17893740981155792	0.8192707674944789	0.48990122782880435	0.2755702808879078	0.15989701871088335
LEB_k	1.1100572654473957	0.5983673204611504	0.0	0.892938997029535	0.38105005793476016	0.7262377074156062	0.36207609690140036	0.8960247659601288	0.5152840548974483	0.5447834674283055
TUR_d	0.32594567864485896	0.37741799765138495	0.892938997029535	0.0	0.5679391858742016	0.3602049237915322	1.1029005457616885	0.6908947053822517	0.42729485503064163	0.4677467750975884
TUR_k	0.7646393605790778	0.2664032196017554	0.38105005793476016	0.5679391858742016	0.0	0.38348959230205254	0.6103820200210871	0.6191403594940719	0.27818247226649484	0.22807895562443978
UZB_d	0.4751940242796021	0.17893740981155792	0.7262377074156062	0.3602049237915322	0.38348959230205254	0.0	0.9550347863775512	0.39100295367973026	0.40808851252143247	0.23896855479306103
UZB_k	1.331495854362762	0.8192707674944789	0.36207609690140036	1.1029005457616885	0.6103820200210871	0.9550347863775512	0.0	1.1297016573603236	0.7234820287570015	0.7724703016131519
IND_d	0.7049604642402333	0.48990122782880435	0.8960247659601288	0.6908947053822517	0.6191403594940719	0.39100295367973026	1.1297016573603236	0.0	0.7126121141328279	0.4636834530114537
MOR_d	0.6811622195498256	0.2755702808879078	0.5152840548974483	0.42729485503064163	0.27818247226649484	0.40808851252143247	0.7234820287570015	0.7126121141328279	0.0	0.28916935303965086
MOR_k	0.6513563961390263	0.15989701871088335	0.5447834674283055	0.4677467750975884	0.22807895562443978	0.23896855479306103	0.7724703016131519	0.4636834530114537	0.28916935303965086	0.0
