	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.7243861471628824	1.021145432899446	2.0131490621912014	2.1363365833652597	1.180220658334365	2.1673625866797006	0.7752363002033733	1.048135139730815	1.4997736626919727
LEB_d	0.7243861471628824	0.0	0.40721784531857075	1.316277355707433	1.4423474980758073	0.5009990019031374	1.4777589235492299	0.17392709777520501	0.40603118160990737	0.8081605160147189
LEB_k	1.021145432899446	0.40721784531857075	0.0	1.0488196604607964	1.1785428481923788	0.3127291478615385	1.2083592037356656	0.39226268032546036	0.3228577248666745	0.5559116840473358
TUR_d	2.0131490621912014	1.316277355707433	1.0488196604607964	0.0	0.160084136113163	0.843219527636361	0.21914324764960716	1.2905894240484002	1.0025525552983998	0.5355810081510022
TUR_k	2.1363365833652597	1.4423474980758073	1.1785428481923788	0.160084136113163	0.0	0.9689740847997568	0.17683900409739575	1.4180662718231676	1.1273415615896945	0.6711993374781223
UZB_d	1.180220658334365	0.5009990019031374	0.3127291478615385	0.843219527636361	0.9689740847997568	0.0	0.9974135675073685	0.47955831146359446	0.2195149754776962	0.3539813143599956
UZB_k	2.1673625866797006	1.4777589235492299	1.2083592037356656	0.21914324764960716	0.17683900409739575	0.9974135675073685	0.0	1.4480393048938982	1.1521581386684365	0.6937314109591811
IND_d	0.7752363002033733	0.17392709777520501	0.39226268032546036	1.2905894240484002	1.4180662718231676	0.47955831146359446	1.4480393048938982	0.0	0.4091630904885795	0.7862310687006042
MOR_d	1.048135139730815	0.40603118160990737	0.3228577248666745	1.0025525552983998	1.1273415615896945	0.2195149754776962	1.1521581386684365	0.4091630904885795	0.0	0.512055719764692
MOR_k	1.4997736626919727	0.8081605160147189	0.5559116840473358	0.5355810081510022	0.6711993374781223	0.3539813143599956	0.6937314109591811	0.7862310687006042	0.512055719764692	0.0
