	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	1.5320345137796936	1.6348195775960204	1.7247098228473994	1.742970200760816	0.9488321499619462	1.7205998249188834	0.3963579484020198	1.6060892629776549	1.9459037199218767
LEB_d	1.5320345137796936	0.0	0.3107039699438528	0.2641749560505893	0.28693297011734853	0.6742694869001783	0.34096852774245845	1.2825655269184109	0.23110385717804202	0.4919605893082466
LEB_k	1.6348195775960204	0.3107039699438528	0.0	0.22696429238460414	0.29092481575050927	0.8144846714883056	0.41837833106228695	1.399018887777517	0.2290844943486215	0.4304176090375889
TUR_d	1.7247098228473994	0.2641749560505893	0.22696429238460414	0.0	0.15561753508308288	0.863344152420618	0.30424728810819457	1.4810353511257537	0.2034328988711118	0.36119124421011684
TUR_k	1.742970200760816	0.28693297011734853	0.29092481575050927	0.15561753508308288	0.0	0.8731006228410793	0.28883082718144426	1.4893802756110066	0.24550743124357127	0.3412846952238317
UZB_d	0.9488321499619462	0.6742694869001783	0.8144846714883056	0.863344152420618	0.8731006228410793	0.0	0.8016900367663818	0.6481958042142011	0.7371720184309511	1.1089596993012358
UZB_k	1.7205998249188834	0.34096852774245845	0.41837833106228695	0.30424728810819457	0.28883082718144426	0.8016900367663818	0.0	1.4385818679434357	0.26949339093945834	0.4772734458041969
IND_d	0.3963579484020198	1.2825655269184109	1.399018887777517	1.4810353511257537	1.4893802756110066	0.6481958042142011	1.4385818679434357	0.0	1.3567945319185337	1.7101648856775178
MOR_d	1.6060892629776549	0.23110385717804202	0.2290844943486215	0.2034328988711118	0.24550743124357127	0.7371720184309511	0.26949339093945834	1.3567945319185337	0.0	0.437627921872664
MOR_k	1.9459037199218767	0.4919605893082466	0.4304176090375889	0.36119124421011684	0.3412846952238317	1.1089596993012358	0.4772734458041969	1.7101648856775178	0.437627921872664	0.0
