	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	2.148855929287226	2.1743985847317733	1.032970925331319	1.270782611646306	0.9793019586839283	0.9557260846026547	1.4230573465284937	1.6647590576414848	1.1739776975880785
LEB_d	2.148855929287226	0.0	0.3102910488063079	1.1703854823284592	0.910873251598344	1.6601858049737712	1.7535709572373102	1.3855793863089867	0.60109279458017	1.0776239441297748
LEB_k	2.1743985847317733	0.3102910488063079	0.0	1.1840573469960838	0.9496677926494713	1.7625793401181213	1.846681566327519	1.541574388658979	0.6522282563906102	1.0591307717484788
TUR_d	1.032970925331319	1.1703854823284592	1.1840573469960838	0.0	0.30825024415946267	0.9502008532447367	1.0032259951121092	1.081904058753439	0.7324503591997085	0.23022021492864214
TUR_k	1.270782611646306	0.910873251598344	0.9496677926494713	0.30825024415946267	0.0	0.9580205040791012	1.0305093304064588	0.9828619037524272	0.4980472388051113	0.32865744317969997
UZB_d	0.9793019586839283	1.6601858049737712	1.7625793401181213	0.9502008532447367	0.9580205040791012	0.0	0.20841215404123906	0.7910945936734503	1.2462020434520347	1.097816849734639
UZB_k	0.9557260846026547	1.7535709572373102	1.846681566327519	1.0032259951121092	1.0305093304064588	0.20841215404123906	0.0	0.9470769551235375	1.331015265682483	1.1497961703342656
IND_d	1.4230573465284937	1.3855793863089867	1.541574388658979	1.081904058753439	0.9828619037524272	0.7910945936734503	0.9470769551235375	0.0	1.1168603521940554	1.1641362121558116
MOR_d	1.6647590576414848	0.60109279458017	0.6522282563906102	0.7324503591997085	0.4980472388051113	1.2462020434520347	1.331015265682483	1.1168603521940554	0.0	0.6539060704396404
MOR_k	1.1739776975880785	1.0776239441297748	1.0591307717484788	0.23022021492864214	0.32865744317969997	1.097816849734639	1.1497961703342656	1.1641362121558116	0.6539060704396404	0.0
