	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	1.5758377435882531	1.4905022813109419	1.50767114607156	1.6081290328921067	0.6681850677839458	0.6131805532548368	0.5133132437677324	1.2392131848528884	2.204821328371354
LEB_d	1.5758377435882531	0.0	0.29007260240979627	0.4607103973171723	0.4408666328135594	1.5071464499737692	1.401966295072386	1.4690964636058164	0.4920482489044255	0.7068658562478096
LEB_k	1.4905022813109419	0.29007260240979627	0.0	0.46887691688667915	0.42307864671726386	1.4015068403733764	1.2863834253386413	1.348263388736218	0.3711561506254809	0.7888063032526971
TUR_d	1.50767114607156	0.4607103973171723	0.46887691688667915	0.0	0.19462362247129647	1.2581868319861769	1.1764095040729736	1.272462249164625	0.37969226562692965	0.8913383409927857
TUR_k	1.6081290328921067	0.4408666328135594	0.42307864671726386	0.19462362247129647	0.0	1.3686186729604697	1.28225463075746	1.3695807936255135	0.45852775540344787	0.7933476180443998
UZB_d	0.6681850677839458	1.5071464499737692	1.4015068403733764	1.2581868319861769	1.3686186729604697	0.0	0.14928419466621262	0.23790756971132565	1.0987340739203197	2.085110248050947
UZB_k	0.6131805532548368	1.401966295072386	1.2863834253386413	1.1764095040729736	1.28225463075746	0.14928419466621262	0.0	0.19708192150074	0.9884638860343353	1.9789925707478226
IND_d	0.5133132437677324	1.4690964636058164	1.348263388736218	1.272462249164625	1.3695807936255135	0.23790756971132565	0.19708192150074	0.0	1.0636386011121528	2.0631817021303918
MOR_d	1.2392131848528884	0.4920482489044255	0.3711561506254809	0.37969226562692965	0.45852775540344787	1.0987340739203197	0.9884638860343353	1.0636386011121528	0.0	1.0364930610287082
MOR_k	2.204821328371354	0.7068658562478096	0.7888063032526971	0.8913383409927857	0.7933476180443998	2.085110248050947	1.9789925707478226	2.0631817021303918	1.0364930610287082	0.0
