	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	0.7137724900090653	1.3824723070043505	0.9218243920006358	1.1684242285659807	0.560128423962087	0.8282467885560387	0.33115900304104007	1.0399001937282093	1.5231281499926592
LEB_d	0.7137724900090653	0.0	1.2332789058094042	0.6516046184450305	0.9596550165137827	0.5975797224595054	0.6637380222801827	0.716175082669879	1.0355022702297219	1.4038441768795569
LEB_k	1.3824723070043505	1.2332789058094042	0.0	0.6565525860306447	0.43129492011312054	0.9854480770051797	0.7399200043327173	1.30053254514934	0.8576046917991765	0.6395707478730639
TUR_d	0.9218243920006358	0.6516046184450305	0.6565525860306447	0.0	0.4223357583761794	0.5856040366932487	0.3472980715280453	0.8915125213939903	0.6963116854269992	0.8687522060009572
TUR_k	1.1684242285659807	0.9596550165137827	0.43129492011312054	0.4223357583761794	0.0	0.7142986808037058	0.4058416385826596	1.1567073750833496	0.5515540394157883	0.526274594148529
UZB_d	0.560128423962087	0.5975797224595054	0.9854480770051797	0.5856040366932487	0.7142986808037058	0.0	0.34947429239993577	0.585058705055057	0.6132026684594064	1.0720308559511011
UZB_k	0.8282467885560387	0.6637380222801827	0.7399200043327173	0.3472980715280453	0.4058416385826596	0.34947429239993577	0.0	0.8401852409967221	0.44820480246291383	0.7871209587584215
IND_d	0.33115900304104007	0.716175082669879	1.30053254514934	0.8915125213939903	1.1567073750833496	0.585058705055057	0.8401852409967221	0.0	1.1088160350141527	1.5373132263725198
MOR_d	1.0399001937282093	1.0355022702297219	0.8576046917991765	0.6963116854269992	0.5515540394157883	0.6132026684594064	0.44820480246291383	1.1088160350141527	0.0	0.596278568471593
MOR_k	1.5231281499926592	1.4038441768795569	0.6395707478730639	0.8687522060009572	0.526274594148529	1.0720308559511011	0.7871209587584215	1.5373132263725198	0.596278568471593	0.0
