	ETHI_d	LEB_d	LEB_k	TUR_d	TUR_k	UZB_d	UZB_k	IND_d	MOR_d	MOR_k
ETHI_d	0.0	1.772611054016142	1.731236048770149	1.2617354866910675	1.3536846356752372	0.25043205144367886	0.4201058457039693	1.337051471112819	1.2231556949337565	1.4211243052450455
LEB_d	1.772611054016142	0.0	0.2598379034503368	0.6188513263344975	0.4324416075699461	1.7425481194340293	1.486910197782345	0.6199319244954561	0.6557384712715317	0.49896864112266265
LEB_k	1.731236048770149	0.2598379034503368	0.0	0.6592614494804795	0.41200178053902237	1.6915357718752806	1.4397248253905537	0.6690306238584766	0.633446739271692	0.5120961279180486
TUR_d	1.2617354866910675	0.6188513263344975	0.6592614494804795	0.0	0.3449180816939543	1.213450607166727	0.9881726360799057	0.2887211086522522	0.2949103567834839	0.4094780873350309
TUR_k	1.3536846356752372	0.4324416075699461	0.41200178053902237	0.3449180816939543	0.0	1.3221115362185552	1.0717921989781842	0.4061235141971028	0.3351699697190796	0.31857796191052007
UZB_d	0.25043205144367886	1.7425481194340293	1.6915357718752806	1.213450607166727	1.3221115362185552	0.0	0.34067534120064247	1.2670106472007852	1.167140433003493	1.4133318694407946
UZB_k	0.4201058457039693	1.486910197782345	1.4397248253905537	0.9881726360799057	1.0717921989781842	0.34067534120064247	0.0	1.0274533035192903	0.9270472984966219	1.1813645017925227
IND_d	1.337051471112819	0.6199319244954561	0.6690306238584766	0.2887211086522522	0.4061235141971028	1.2670106472007852	1.0274533035192903	0.0	0.45042254426622197	0.592651025900887
MOR_d	1.2231556949337565	0.6557384712715317	0.633446739271692	0.2949103567834839	0.3351699697190796	1.167140433003493	0.9270472984966219	0.45042254426622197	0.0	0.392428538869768
MOR_k	1.4211243052450455	0.49896864112266265	0.5120961279180486	0.4094780873350309	0.31857796191052007	1.4133318694407946	1.1813645017925227	0.592651025900887	0.392428538869768	0.0
